hour_of_day,cash_type,money,coffee_name,Time_of_Day,Weekday,Month_name,Weekdaysort,Monthsort,Date,Time
10,card,38.7,Latte,Morning,Fri,Mar,5,3,3/1/2024,15:50.5
12,card,38.7,Hot Chocolate,Afternoon,Fri,Mar,5,3,3/1/2024,19:22.5
12,card,38.7,Hot Chocolate,Afternoon,Fri,Mar,5,3,3/1/2024,20:18.1
13,card,28.9,Americano,Afternoon,Fri,Mar,5,3,3/1/2024,46:33.0
13,card,38.7,Latte,Afternoon,Fri,Mar,5,3,3/1/2024,48:14.6
15,card,33.8,Americano with Milk,Afternoon,Fri,Mar,5,3,3/1/2024,39:47.7
16,card,38.7,Hot Chocolate,Afternoon,Fri,Mar,5,3,3/1/2024,19:02.8
18,card,33.8,Americano with Milk,Night,Fri,Mar,5,3,3/1/2024,39:03.6
19,card,38.7,Cocoa,Night,Fri,Mar,5,3,3/1/2024,22:01.8
19,card,33.8,Americano with Milk,Night,Fri,Mar,5,3,3/1/2024,23:15.9
19,card,33.8,Americano with Milk,Night,Fri,Mar,5,3,3/1/2024,29:17.4
10,card,28.9,Americano,Morning,Sat,Mar,6,3,3/2/2024,22:07.0
10,card,33.8,Americano with Milk,Morning,Sat,Mar,6,3,3/2/2024,41:41.2
11,card,33.8,Americano with Milk,Morning,Sat,Mar,6,3,3/2/2024,59:45.5
14,card,28.9,Americano,Afternoon,Sat,Mar,6,3,3/2/2024,38:35.5
16,card,33.8,Americano with Milk,Afternoon,Sat,Mar,6,3,3/2/2024,37:24.5
17,card,28.9,Americano,Night,Sat,Mar,6,3,3/2/2024,34:55.0
10,card,38.7,Latte,Morning,Sun,Mar,7,3,3/3/2024,27:18.6
11,card,28.9,Cortado,Morning,Sun,Mar,7,3,3/3/2024,33:56.1
12,card,28.9,Americano,Afternoon,Sun,Mar,7,3,3/3/2024,26:56.1
13,card,38.7,Hot Chocolate,Afternoon,Sun,Mar,7,3,3/3/2024,09:36.3
17,card,38.7,Cocoa,Night,Sun,Mar,7,3,3/3/2024,06:40.3
17,card,28.9,Cortado,Night,Sun,Mar,7,3,3/3/2024,08:45.9
18,card,33.8,Americano with Milk,Night,Sun,Mar,7,3,3/3/2024,03:23.4
18,card,33.8,Americano with Milk,Night,Sun,Mar,7,3,3/3/2024,04:27.9
18,card,38.7,Hot Chocolate,Night,Sun,Mar,7,3,3/3/2024,08:05.0
10,card,38.7,Latte,Morning,Mon,Mar,1,3,3/4/2024,03:52.0
10,card,38.7,Latte,Morning,Mon,Mar,1,3,3/4/2024,54:51.0
11,card,33.8,Americano with Milk,Morning,Mon,Mar,1,3,3/4/2024,05:16.2
14,card,24,Espresso,Afternoon,Mon,Mar,1,3,3/4/2024,04:37.7
9,card,38.7,Latte,Morning,Tue,Mar,2,3,3/5/2024,59:52.7
14,card,38.7,Latte,Afternoon,Tue,Mar,2,3,3/5/2024,34:56.0
17,card,38.7,Latte,Night,Tue,Mar,2,3,3/5/2024,34:06.0
17,card,38.7,Hot Chocolate,Night,Tue,Mar,2,3,3/5/2024,35:25.0
17,card,38.7,Cocoa,Night,Tue,Mar,2,3,3/5/2024,36:28.6
17,card,38.7,Hot Chocolate,Night,Tue,Mar,2,3,3/5/2024,37:13.7
17,card,38.7,Hot Chocolate,Night,Tue,Mar,2,3,3/5/2024,38:09.4
17,card,28.9,Cortado,Night,Tue,Mar,2,3,3/5/2024,56:15.8
18,card,38.7,Hot Chocolate,Night,Tue,Mar,2,3,3/5/2024,01:31.2
13,card,28.9,Americano,Afternoon,Wed,Mar,3,3,3/6/2024,24:07.7
13,card,28.9,Cortado,Afternoon,Wed,Mar,3,3,3/6/2024,25:14.4
14,card,38.7,Cappuccino,Afternoon,Wed,Mar,3,3,3/6/2024,52:01.8
14,card,38.7,Cappuccino,Afternoon,Wed,Mar,3,3,3/6/2024,53:18.3
10,card,38.7,Hot Chocolate,Morning,Thu,Mar,4,3,3/7/2024,18:40.5
11,card,38.7,Latte,Morning,Thu,Mar,4,3,3/7/2024,03:59.0
15,card,28.9,Americano,Afternoon,Thu,Mar,4,3,3/7/2024,40:22.6
15,card,33.8,Americano with Milk,Afternoon,Thu,Mar,4,3,3/7/2024,41:28.8
10,card,28.9,Cortado,Morning,Fri,Mar,5,3,3/8/2024,34:41.3
12,card,38.7,Cappuccino,Afternoon,Fri,Mar,5,3,3/8/2024,22:28.7
13,card,28.9,Americano,Afternoon,Fri,Mar,5,3,3/8/2024,53:02.0
14,card,28.9,Americano,Afternoon,Fri,Mar,5,3,3/8/2024,44:12.7
14,card,28.9,Americano,Afternoon,Fri,Mar,5,3,3/8/2024,45:11.0
14,card,33.8,Americano with Milk,Afternoon,Fri,Mar,5,3,3/8/2024,46:11.2
18,card,38.7,Latte,Night,Fri,Mar,5,3,3/8/2024,57:51.5
18,card,38.7,Latte,Night,Fri,Mar,5,3,3/8/2024,59:24.9
12,card,24,Espresso,Afternoon,Sat,Mar,6,3,3/9/2024,05:15.6
12,card,28.9,Americano,Afternoon,Sat,Mar,6,3,3/9/2024,07:38.3
12,card,38.7,Cappuccino,Afternoon,Sat,Mar,6,3,3/9/2024,09:47.7
12,card,28.9,Americano,Afternoon,Sat,Mar,6,3,3/9/2024,13:03.5
12,card,28.9,Americano,Afternoon,Sat,Mar,6,3,3/9/2024,14:26.5
13,card,38.7,Latte,Afternoon,Sat,Mar,6,3,3/9/2024,09:22.2
13,card,33.8,Americano with Milk,Afternoon,Sat,Mar,6,3,3/9/2024,41:06.2
13,card,28.9,Cortado,Afternoon,Sat,Mar,6,3,3/9/2024,53:10.4
13,card,38.7,Cappuccino,Afternoon,Sat,Mar,6,3,3/9/2024,54:36.8
14,card,33.8,Americano with Milk,Afternoon,Sat,Mar,6,3,3/9/2024,08:01.8
14,card,38.7,Hot Chocolate,Afternoon,Sat,Mar,6,3,3/9/2024,26:52.9
19,card,38.7,Cappuccino,Night,Sat,Mar,6,3,3/9/2024,17:57.6
19,card,38.7,Hot Chocolate,Night,Sat,Mar,6,3,3/9/2024,19:10.1
11,card,24,Espresso,Morning,Sun,Mar,7,3,3/10/2024,19:20.8
19,card,38.7,Latte,Night,Sun,Mar,7,3,3/10/2024,34:00.5
19,card,28.9,Cortado,Night,Sun,Mar,7,3,3/10/2024,35:54.7
11,card,38.7,Cappuccino,Morning,Mon,Mar,1,3,3/11/2024,32:58.8
16,card,28.9,Americano,Afternoon,Mon,Mar,1,3,3/11/2024,24:26.4
16,card,38.7,Latte,Afternoon,Mon,Mar,1,3,3/11/2024,25:45.7
16,card,28.9,Cortado,Afternoon,Mon,Mar,1,3,3/11/2024,50:49.6
10,card,28.9,Americano,Morning,Tue,Mar,2,3,3/12/2024,15:34.5
10,card,28.9,Cortado,Morning,Tue,Mar,2,3,3/12/2024,16:24.9
11,card,38.7,Hot Chocolate,Morning,Tue,Mar,2,3,3/12/2024,20:45.6
12,card,33.8,Americano with Milk,Afternoon,Tue,Mar,2,3,3/12/2024,46:23.3
12,card,28.9,Americano,Afternoon,Tue,Mar,2,3,3/12/2024,47:26.0
16,card,28.9,Americano,Afternoon,Tue,Mar,2,3,3/12/2024,15:43.3
11,card,38.7,Hot Chocolate,Morning,Wed,Mar,3,3,3/13/2024,06:43.0
11,card,28.9,Americano,Morning,Wed,Mar,3,3,3/13/2024,48:16.8
12,card,28.9,Americano,Afternoon,Wed,Mar,3,3,3/13/2024,18:06.3
12,card,28.9,Americano,Afternoon,Wed,Mar,3,3,3/13/2024,19:05.1
14,card,33.8,Americano with Milk,Afternoon,Wed,Mar,3,3,3/13/2024,26:40.9
15,card,24,Espresso,Afternoon,Wed,Mar,3,3,3/13/2024,40:22.3
15,card,24,Espresso,Afternoon,Wed,Mar,3,3,3/13/2024,41:20.4
16,card,24,Espresso,Afternoon,Wed,Mar,3,3,3/13/2024,47:09.4
10,card,38.7,Latte,Morning,Thu,Mar,4,3,3/14/2024,28:33.0
10,card,38.7,Hot Chocolate,Morning,Thu,Mar,4,3,3/14/2024,29:34.3
13,card,28.9,Cortado,Afternoon,Thu,Mar,4,3,3/14/2024,27:29.5
13,card,28.9,Americano,Afternoon,Thu,Mar,4,3,3/14/2024,28:24.5
13,card,33.8,Americano with Milk,Afternoon,Thu,Mar,4,3,3/14/2024,51:59.9
13,card,24,Espresso,Afternoon,Thu,Mar,4,3,3/14/2024,52:56.2
15,card,38.7,Latte,Afternoon,Thu,Mar,4,3,3/14/2024,20:38.4
16,card,33.8,Americano with Milk,Afternoon,Thu,Mar,4,3,3/14/2024,04:09.5
16,card,24,Espresso,Afternoon,Thu,Mar,4,3,3/14/2024,54:38.2
18,card,38.7,Hot Chocolate,Night,Thu,Mar,4,3,3/14/2024,58:55.9
19,card,28.9,Cortado,Night,Thu,Mar,4,3,3/14/2024,00:08.7
10,card,38.7,Hot Chocolate,Morning,Fri,Mar,5,3,3/15/2024,53:02.2
18,card,28.9,Americano,Night,Fri,Mar,5,3,3/15/2024,19:27.9
12,card,33.8,Americano with Milk,Afternoon,Sat,Mar,6,3,3/16/2024,06:55.2
12,card,28.9,Americano,Afternoon,Sat,Mar,6,3,3/16/2024,07:53.9
15,card,28.9,Cortado,Afternoon,Sat,Mar,6,3,3/16/2024,58:18.5
16,card,28.9,Cortado,Afternoon,Sat,Mar,6,3,3/16/2024,03:21.7
16,card,28.9,Cortado,Afternoon,Sat,Mar,6,3,3/16/2024,04:11.4
17,card,33.8,Americano with Milk,Night,Sat,Mar,6,3,3/16/2024,58:07.2
12,card,28.9,Cortado,Afternoon,Sun,Mar,7,3,3/17/2024,55:26.1
11,card,28.9,Cortado,Morning,Mon,Mar,1,3,3/18/2024,17:59.7
15,card,28.9,Americano,Afternoon,Mon,Mar,1,3,3/18/2024,31:39.7
15,card,28.9,Americano,Afternoon,Mon,Mar,1,3,3/18/2024,32:38.2
15,card,28.9,Americano,Afternoon,Mon,Mar,1,3,3/18/2024,33:36.7
14,card,38.7,Latte,Afternoon,Tue,Mar,2,3,3/19/2024,02:21.5
14,card,38.7,Latte,Afternoon,Tue,Mar,2,3,3/19/2024,03:19.8
15,card,38.7,Hot Chocolate,Afternoon,Tue,Mar,2,3,3/19/2024,04:36.3
16,card,33.8,Americano with Milk,Afternoon,Tue,Mar,2,3,3/19/2024,53:48.7
11,card,28.9,Cortado,Morning,Wed,Mar,3,3,3/20/2024,41:16.4
12,card,28.9,Cortado,Afternoon,Wed,Mar,3,3,3/20/2024,30:49.0
13,card,38.7,Cappuccino,Afternoon,Wed,Mar,3,3,3/20/2024,16:47.4
16,card,38.7,Cocoa,Afternoon,Wed,Mar,3,3,3/20/2024,42:38.1
17,card,38.7,Latte,Night,Wed,Mar,3,3,3/20/2024,50:28.8
12,card,28.9,Cortado,Afternoon,Thu,Mar,4,3,3/21/2024,25:09.2
12,card,38.7,Cappuccino,Afternoon,Thu,Mar,4,3,3/21/2024,26:17.4
17,card,28.9,Cortado,Night,Thu,Mar,4,3,3/21/2024,22:01.4
19,card,38.7,Latte,Night,Thu,Mar,4,3,3/21/2024,20:36.5
10,card,33.8,Americano with Milk,Morning,Fri,Mar,5,3,3/22/2024,35:53.6
13,card,33.8,Americano with Milk,Afternoon,Fri,Mar,5,3,3/22/2024,29:20.3
17,card,28.9,Americano,Night,Fri,Mar,5,3,3/22/2024,17:03.7
17,card,24,Espresso,Night,Fri,Mar,5,3,3/22/2024,17:59.0
17,card,28.9,Americano,Night,Fri,Mar,5,3,3/22/2024,20:49.5
10,card,38.7,Latte,Morning,Sat,Mar,6,3,3/23/2024,43:59.6
10,card,33.8,Americano with Milk,Morning,Sat,Mar,6,3,3/23/2024,45:07.2
13,card,38.7,Cappuccino,Afternoon,Sat,Mar,6,3,3/23/2024,10:07.7
13,card,38.7,Cocoa,Afternoon,Sat,Mar,6,3,3/23/2024,11:12.2
14,card,33.8,Americano with Milk,Afternoon,Sat,Mar,6,3,3/23/2024,44:41.3
15,card,38.7,Latte,Afternoon,Sat,Mar,6,3,3/23/2024,47:19.1
15,card,33.8,Americano with Milk,Afternoon,Sat,Mar,6,3,3/23/2024,49:33.8
16,card,28.9,Cortado,Afternoon,Sat,Mar,6,3,3/23/2024,00:58.4
18,card,38.7,Latte,Night,Sun,Mar,7,3,3/24/2024,45:08.4
10,card,38.7,Latte,Morning,Mon,Mar,1,3,3/25/2024,31:47.2
14,card,38.7,Latte,Afternoon,Mon,Mar,1,3,3/25/2024,27:09.2
14,card,38.7,Latte,Afternoon,Mon,Mar,1,3,3/25/2024,29:25.3
18,card,33.8,Americano with Milk,Night,Mon,Mar,1,3,3/25/2024,37:30.6
19,card,38.7,Cappuccino,Night,Mon,Mar,1,3,3/25/2024,34:24.5
10,card,38.7,Cocoa,Morning,Tue,Mar,2,3,3/26/2024,35:49.7
10,card,38.7,Latte,Morning,Tue,Mar,2,3,3/26/2024,36:36.2
10,card,38.7,Latte,Morning,Tue,Mar,2,3,3/26/2024,42:30.2
11,card,28.9,Cortado,Morning,Tue,Mar,2,3,3/26/2024,11:47.3
13,card,28.9,Americano,Afternoon,Tue,Mar,2,3,3/26/2024,35:52.8
13,card,28.9,Cortado,Afternoon,Tue,Mar,2,3,3/26/2024,36:49.6
13,card,28.9,Cortado,Afternoon,Tue,Mar,2,3,3/26/2024,37:59.7
13,card,28.9,Americano,Afternoon,Tue,Mar,2,3,3/26/2024,57:53.7
15,card,38.7,Latte,Afternoon,Tue,Mar,2,3,3/26/2024,48:02.3
18,card,38.7,Latte,Night,Tue,Mar,2,3,3/26/2024,33:38.6
18,card,38.7,Hot Chocolate,Night,Tue,Mar,2,3,3/26/2024,34:54.6
11,card,28.9,Cortado,Morning,Wed,Mar,3,3,3/27/2024,04:51.2
11,card,33.8,Americano with Milk,Morning,Wed,Mar,3,3,3/27/2024,05:58.2
12,card,33.8,Americano with Milk,Afternoon,Wed,Mar,3,3,3/27/2024,57:00.5
13,card,38.7,Hot Chocolate,Afternoon,Wed,Mar,3,3,3/27/2024,35:20.0
14,card,38.7,Cappuccino,Afternoon,Wed,Mar,3,3,3/27/2024,22:31.7
14,card,28.9,Americano,Afternoon,Wed,Mar,3,3,3/27/2024,23:35.4
18,card,28.9,Cortado,Night,Wed,Mar,3,3,3/27/2024,30:11.8
14,card,28.9,Cortado,Afternoon,Thu,Mar,4,3,3/28/2024,24:47.1
17,card,28.9,Cortado,Night,Thu,Mar,4,3,3/28/2024,24:46.2
17,card,28.9,Americano,Night,Thu,Mar,4,3,3/28/2024,27:05.3
17,card,38.7,Latte,Night,Thu,Mar,4,3,3/28/2024,32:44.7
10,card,38.7,Latte,Morning,Fri,Mar,5,3,3/29/2024,56:19.5
12,card,38.7,Cappuccino,Afternoon,Fri,Mar,5,3,3/29/2024,34:17.4
12,card,38.7,Cappuccino,Afternoon,Fri,Mar,5,3,3/29/2024,41:32.1
11,card,38.7,Latte,Morning,Sat,Mar,6,3,3/30/2024,59:19.9
16,card,38.7,Latte,Afternoon,Sat,Mar,6,3,3/30/2024,12:31.8
16,card,38.7,Latte,Afternoon,Sat,Mar,6,3,3/30/2024,36:40.5
16,card,33.8,Americano with Milk,Afternoon,Sat,Mar,6,3,3/30/2024,37:57.6
10,card,38.7,Cappuccino,Morning,Sun,Mar,7,3,3/31/2024,40:04.5
10,card,28.9,Americano,Morning,Mon,Apr,1,4,4/1/2024,28:47.6
10,card,33.8,Americano with Milk,Morning,Mon,Apr,1,4,4/1/2024,29:42.3
10,card,33.8,Americano with Milk,Morning,Mon,Apr,1,4,4/1/2024,30:43.7
11,card,33.8,Americano with Milk,Morning,Mon,Apr,1,4,4/1/2024,15:43.8
18,card,33.8,Americano with Milk,Night,Mon,Apr,1,4,4/1/2024,18:42.4
18,card,38.7,Hot Chocolate,Night,Mon,Apr,1,4,4/1/2024,45:27.4
10,card,38.7,Latte,Morning,Tue,Apr,2,4,4/2/2024,01:14.0
16,card,28.9,Americano,Afternoon,Tue,Apr,2,4,4/2/2024,18:34.2
16,card,28.9,Cortado,Afternoon,Tue,Apr,2,4,4/2/2024,19:28.5
10,card,28.9,Cortado,Morning,Wed,Apr,3,4,4/3/2024,19:13.6
10,card,28.9,Americano,Morning,Wed,Apr,3,4,4/3/2024,20:07.7
13,card,38.7,Cappuccino,Afternoon,Wed,Apr,3,4,4/3/2024,12:05.4
10,card,38.7,Latte,Morning,Thu,Apr,4,4,4/4/2024,44:56.0
11,card,38.7,Latte,Morning,Thu,Apr,4,4,4/4/2024,26:38.1
11,card,38.7,Cappuccino,Morning,Thu,Apr,4,4,4/4/2024,27:48.4
12,card,28.9,Cortado,Afternoon,Thu,Apr,4,4,4/4/2024,23:02.2
10,card,28.9,Americano,Morning,Fri,Apr,5,4,4/5/2024,40:42.7
10,card,28.9,Americano,Morning,Fri,Apr,5,4,4/5/2024,42:06.2
11,card,28.9,Cortado,Morning,Fri,Apr,5,4,4/5/2024,06:14.6
12,card,33.8,Americano with Milk,Afternoon,Fri,Apr,5,4,4/5/2024,14:28.0
14,card,38.7,Latte,Afternoon,Fri,Apr,5,4,4/5/2024,23:40.4
14,card,28.9,Cortado,Afternoon,Fri,Apr,5,4,4/5/2024,24:50.4
16,card,24,Espresso,Afternoon,Fri,Apr,5,4,4/5/2024,18:23.6
12,card,33.8,Americano with Milk,Afternoon,Sat,Apr,6,4,4/6/2024,32:31.4
14,card,38.7,Cappuccino,Afternoon,Sat,Apr,6,4,4/6/2024,13:18.7
14,card,28.9,Americano,Afternoon,Sat,Apr,6,4,4/6/2024,14:27.0
14,card,38.7,Latte,Afternoon,Sat,Apr,6,4,4/6/2024,49:50.2
10,card,38.7,Latte,Morning,Sun,Apr,7,4,4/7/2024,12:53.2
12,card,38.7,Cappuccino,Afternoon,Sun,Apr,7,4,4/7/2024,44:31.9
12,card,38.7,Cappuccino,Afternoon,Sun,Apr,7,4,4/7/2024,46:05.1
14,card,28.9,Cortado,Afternoon,Sun,Apr,7,4,4/7/2024,16:24.9
14,card,24,Espresso,Afternoon,Sun,Apr,7,4,4/7/2024,17:30.6
18,card,38.7,Hot Chocolate,Night,Sun,Apr,7,4,4/7/2024,01:16.6
18,card,33.8,Americano with Milk,Night,Sun,Apr,7,4,4/7/2024,02:03.9
10,card,33.8,Americano with Milk,Morning,Mon,Apr,1,4,4/8/2024,58:21.1
10,card,38.7,Cappuccino,Morning,Mon,Apr,1,4,4/8/2024,59:27.6
11,card,28.9,Americano,Morning,Mon,Apr,1,4,4/8/2024,01:20.5
11,card,38.7,Cappuccino,Morning,Mon,Apr,1,4,4/8/2024,04:47.0
16,card,38.7,Latte,Afternoon,Mon,Apr,1,4,4/8/2024,41:37.8
18,card,28.9,Americano,Night,Mon,Apr,1,4,4/8/2024,18:09.7
19,card,33.8,Americano with Milk,Night,Mon,Apr,1,4,4/8/2024,22:27.5
19,card,38.7,Cappuccino,Night,Mon,Apr,1,4,4/8/2024,23:59.3
11,card,38.7,Latte,Morning,Tue,Apr,2,4,4/9/2024,42:28.5
15,card,38.7,Hot Chocolate,Afternoon,Tue,Apr,2,4,4/9/2024,11:48.7
17,card,38.7,Hot Chocolate,Night,Tue,Apr,2,4,4/9/2024,25:23.9
17,card,24,Espresso,Night,Wed,Apr,3,4,4/10/2024,55:31.2
18,card,38.7,Cappuccino,Night,Wed,Apr,3,4,4/10/2024,24:59.3
20,card,38.7,Latte,Night,Wed,Apr,3,4,4/10/2024,04:05.4
10,card,28.9,Americano,Morning,Thu,Apr,4,4,4/11/2024,41:23.2
10,card,28.9,Americano,Morning,Thu,Apr,4,4,4/11/2024,42:59.4
16,card,38.7,Latte,Afternoon,Thu,Apr,4,4,4/11/2024,35:23.1
19,card,38.7,Cappuccino,Night,Thu,Apr,4,4,4/11/2024,16:56.6
19,card,33.8,Americano with Milk,Night,Thu,Apr,4,4,4/11/2024,18:36.6
19,card,38.7,Hot Chocolate,Night,Fri,Apr,5,4,4/12/2024,03:43.4
19,card,28.9,Cortado,Night,Fri,Apr,5,4,4/12/2024,38:23.2
12,card,38.7,Latte,Afternoon,Sat,Apr,6,4,4/13/2024,29:19.8
12,card,28.9,Americano,Afternoon,Sat,Apr,6,4,4/13/2024,43:02.4
16,card,38.7,Cappuccino,Afternoon,Sat,Apr,6,4,4/13/2024,18:03.9
16,card,38.7,Latte,Afternoon,Sat,Apr,6,4,4/13/2024,19:39.8
17,card,38.7,Cappuccino,Night,Sat,Apr,6,4,4/13/2024,51:26.0
17,card,38.7,Cappuccino,Night,Sat,Apr,6,4,4/13/2024,53:19.2
12,card,38.7,Cappuccino,Afternoon,Sun,Apr,7,4,4/14/2024,24:39.0
13,card,28.9,Cortado,Afternoon,Sun,Apr,7,4,4/14/2024,21:49.8
14,card,28.9,Americano,Afternoon,Sun,Apr,7,4,4/14/2024,23:31.6
14,card,28.9,Americano,Afternoon,Sun,Apr,7,4,4/14/2024,24:26.9
14,card,28.9,Americano,Afternoon,Sun,Apr,7,4,4/14/2024,25:18.1
15,card,38.7,Cappuccino,Afternoon,Sun,Apr,7,4,4/14/2024,46:27.7
16,card,28.9,Cortado,Afternoon,Sun,Apr,7,4,4/14/2024,59:54.8
17,card,38.7,Latte,Night,Sun,Apr,7,4,4/14/2024,00:45.4
18,card,38.7,Cappuccino,Night,Sun,Apr,7,4,4/14/2024,38:19.6
11,card,28.9,Americano,Morning,Mon,Apr,1,4,4/15/2024,45:24.6
17,card,28.9,Americano,Night,Mon,Apr,1,4,4/15/2024,01:46.4
17,card,33.8,Americano with Milk,Night,Mon,Apr,1,4,4/15/2024,02:49.7
19,card,33.8,Americano with Milk,Night,Mon,Apr,1,4,4/15/2024,33:03.0
10,card,33.8,Americano with Milk,Morning,Tue,Apr,2,4,4/16/2024,46:25.7
12,card,38.7,Cocoa,Afternoon,Tue,Apr,2,4,4/16/2024,40:47.7
