hour_of_day,cash_type,money,coffee_name,Time_of_Day,Weekday,Month_name,Weekdaysort,Monthsort,Date,Time
12,card,28.9,Cortado,Afternoon,Tue,Apr,2,4,4/16/2024,52:07.8
15,card,28.9,Americano,Afternoon,Tue,Apr,2,4,4/16/2024,03:16.9
17,card,33.8,Americano with Milk,Night,Tue,Apr,2,4,4/16/2024,42:04.2
17,card,38.7,Cappuccino,Night,Tue,Apr,2,4,4/16/2024,43:23.0
18,card,38.7,Cocoa,Night,Tue,Apr,2,4,4/16/2024,09:05.3
13,card,28.9,Americano,Afternoon,Wed,Apr,3,4,4/17/2024,32:59.8
13,card,24,Espresso,Afternoon,Wed,Apr,3,4,4/17/2024,44:00.2
17,card,38.7,Cappuccino,Night,Wed,Apr,3,4,4/17/2024,01:35.1
17,card,38.7,Cappuccino,Night,Wed,Apr,3,4,4/17/2024,02:40.7
18,card,28.9,Cortado,Night,Wed,Apr,3,4,4/17/2024,14:03.2
11,card,28.9,Americano,Morning,Thu,Apr,4,4,4/18/2024,19:01.7
11,card,28.9,Americano,Morning,Thu,Apr,4,4,4/18/2024,20:05.7
13,card,33.8,Americano with Milk,Afternoon,Thu,Apr,4,4,4/18/2024,49:12.7
13,card,28.9,Cortado,Afternoon,Thu,Apr,4,4,4/18/2024,50:17.3
14,card,38.7,Cappuccino,Afternoon,Thu,Apr,4,4,4/18/2024,34:19.8
14,card,38.7,Latte,Afternoon,Thu,Apr,4,4,4/18/2024,35:49.4
17,card,38.7,Latte,Night,Thu,Apr,4,4,4/18/2024,44:15.8
18,card,38.7,Cappuccino,Night,Thu,Apr,4,4,4/18/2024,21:05.9
19,card,38.7,Hot Chocolate,Night,Thu,Apr,4,4,4/18/2024,39:51.2
19,card,38.7,Hot Chocolate,Night,Thu,Apr,4,4,4/18/2024,40:49.0
10,card,38.7,Latte,Morning,Fri,Apr,5,4,4/19/2024,10:36.3
13,card,33.8,Americano with Milk,Afternoon,Fri,Apr,5,4,4/19/2024,11:47.8
13,card,38.7,Cappuccino,Afternoon,Fri,Apr,5,4,4/19/2024,13:20.9
13,card,38.7,Hot Chocolate,Afternoon,Fri,Apr,5,4,4/19/2024,58:54.1
13,card,38.7,Cappuccino,Afternoon,Fri,Apr,5,4,4/19/2024,59:49.7
18,card,38.7,Cocoa,Night,Fri,Apr,5,4,4/19/2024,23:19.3
18,card,33.8,Americano with Milk,Night,Fri,Apr,5,4,4/19/2024,25:33.4
12,card,33.8,Americano with Milk,Afternoon,Sat,Apr,6,4,4/20/2024,08:35.7
12,card,33.8,Americano with Milk,Afternoon,Sat,Apr,6,4,4/20/2024,09:42.7
13,card,28.9,Americano,Afternoon,Sat,Apr,6,4,4/20/2024,08:37.4
13,card,33.8,Americano with Milk,Afternoon,Sat,Apr,6,4,4/20/2024,09:47.9
13,card,38.7,Hot Chocolate,Afternoon,Sat,Apr,6,4,4/20/2024,10:55.2
14,card,38.7,Cappuccino,Afternoon,Sat,Apr,6,4,4/20/2024,44:18.1
15,card,33.8,Americano with Milk,Afternoon,Sat,Apr,6,4,4/20/2024,11:00.3
15,card,32.82,Americano with Milk,Afternoon,Sat,Apr,6,4,4/20/2024,22:40.7
15,card,32.82,Americano with Milk,Afternoon,Sat,Apr,6,4,4/20/2024,49:25.1
18,card,37.72,Cappuccino,Night,Sat,Apr,6,4,4/20/2024,27:41.5
18,card,37.72,Cappuccino,Night,Sat,Apr,6,4,4/20/2024,28:46.9
19,card,37.72,Latte,Night,Sat,Apr,6,4,4/20/2024,30:55.3
11,card,37.72,Latte,Morning,Sun,Apr,7,4,4/21/2024,16:45.7
14,card,27.92,Americano,Afternoon,Sun,Apr,7,4,4/21/2024,15:37.5
11,card,27.92,Americano,Morning,Mon,Apr,1,4,4/22/2024,09:16.4
11,card,32.82,Americano with Milk,Morning,Mon,Apr,1,4,4/22/2024,29:27.1
19,card,37.72,Latte,Night,Mon,Apr,1,4,4/22/2024,39:04.8
14,card,37.72,Cappuccino,Afternoon,Tue,Apr,2,4,4/23/2024,22:36.0
14,card,32.82,Americano with Milk,Afternoon,Tue,Apr,2,4,4/23/2024,23:53.1
14,card,37.72,Cappuccino,Afternoon,Tue,Apr,2,4,4/23/2024,24:57.5
19,card,32.82,Americano with Milk,Night,Tue,Apr,2,4,4/23/2024,42:27.8
19,card,32.82,Americano with Milk,Night,Tue,Apr,2,4,4/23/2024,43:26.2
10,card,37.72,Latte,Morning,Wed,Apr,3,4,4/24/2024,19:38.3
10,card,32.82,Americano with Milk,Morning,Wed,Apr,3,4,4/24/2024,21:27.3
11,card,32.82,Americano with Milk,Morning,Wed,Apr,3,4,4/24/2024,23:46.1
11,card,32.82,Americano with Milk,Morning,Wed,Apr,3,4,4/24/2024,33:26.3
12,card,32.82,Americano with Milk,Afternoon,Wed,Apr,3,4,4/24/2024,39:09.3
16,card,32.82,Americano with Milk,Afternoon,Wed,Apr,3,4,4/24/2024,39:07.4
19,card,32.82,Americano with Milk,Night,Wed,Apr,3,4,4/24/2024,39:50.0
19,card,37.72,Cappuccino,Night,Wed,Apr,3,4,4/24/2024,40:54.0
10,card,27.92,Americano,Morning,Thu,Apr,4,4,4/25/2024,46:08.1
15,card,37.72,Latte,Afternoon,Thu,Apr,4,4,4/25/2024,18:27.0
17,card,27.92,Americano,Night,Thu,Apr,4,4,4/25/2024,09:43.5
17,card,27.92,Americano,Night,Thu,Apr,4,4,4/25/2024,10:49.2
10,card,37.72,Latte,Morning,Fri,Apr,5,4,4/26/2024,12:50.6
12,card,37.72,Latte,Afternoon,Fri,Apr,5,4,4/26/2024,01:30.6
13,card,37.72,Cappuccino,Afternoon,Fri,Apr,5,4,4/26/2024,31:28.3
15,card,27.92,Americano,Afternoon,Fri,Apr,5,4,4/26/2024,32:35.4
15,card,27.92,Americano,Afternoon,Fri,Apr,5,4,4/26/2024,33:33.1
16,card,27.92,Cortado,Afternoon,Fri,Apr,5,4,4/26/2024,23:26.5
16,card,27.92,Americano,Afternoon,Fri,Apr,5,4,4/26/2024,24:33.8
19,card,37.72,Hot Chocolate,Night,Fri,Apr,5,4,4/26/2024,32:07.1
19,card,37.72,Cocoa,Night,Fri,Apr,5,4,4/26/2024,33:30.2
15,card,37.72,Cappuccino,Afternoon,Sat,Apr,6,4,4/27/2024,27:00.7
10,card,37.72,Latte,Morning,Sun,Apr,7,4,4/28/2024,32:52.5
12,card,37.72,Cappuccino,Afternoon,Sun,Apr,7,4,4/28/2024,30:09.7
18,card,27.92,Americano,Night,Sun,Apr,7,4,4/28/2024,27:08.2
18,card,27.92,Americano,Night,Sun,Apr,7,4,4/28/2024,28:11.4
18,card,37.72,Latte,Night,Sun,Apr,7,4,4/28/2024,29:02.4
11,card,27.92,Cortado,Morning,Mon,Apr,1,4,4/29/2024,26:31.9
13,card,27.92,Americano,Afternoon,Mon,Apr,1,4,4/29/2024,27:56.9
13,card,27.92,Cortado,Afternoon,Mon,Apr,1,4,4/29/2024,28:53.9
13,card,27.92,Cortado,Afternoon,Mon,Apr,1,4,4/29/2024,53:35.7
13,card,32.82,Americano with Milk,Afternoon,Mon,Apr,1,4,4/29/2024,54:24.4
18,card,37.72,Cappuccino,Night,Mon,Apr,1,4,4/29/2024,37:48.4
19,card,37.72,Cappuccino,Night,Mon,Apr,1,4,4/29/2024,12:33.2
19,card,37.72,Cappuccino,Night,Mon,Apr,1,4,4/29/2024,13:37.9
10,card,37.72,Latte,Morning,Tue,Apr,2,4,4/30/2024,16:41.5
10,card,32.82,Americano with Milk,Morning,Tue,Apr,2,4,4/30/2024,34:52.2
10,card,32.82,Americano with Milk,Morning,Tue,Apr,2,4,4/30/2024,35:47.6
13,card,27.92,Americano,Afternoon,Tue,Apr,2,4,4/30/2024,41:52.3
13,card,32.82,Americano with Milk,Afternoon,Tue,Apr,2,4,4/30/2024,43:00.0
19,card,37.72,Cappuccino,Night,Tue,Apr,2,4,4/30/2024,19:18.1
19,card,32.82,Americano with Milk,Night,Tue,Apr,2,4,4/30/2024,30:04.0
19,card,37.72,Latte,Night,Tue,Apr,2,4,4/30/2024,31:21.0
10,card,27.92,Americano,Morning,Thu,May,4,5,5/2/2024,33:55.7
13,card,32.82,Americano with Milk,Afternoon,Thu,May,4,5,5/2/2024,49:39.9
18,card,37.72,Cappuccino,Night,Thu,May,4,5,5/2/2024,36:22.1
18,card,32.82,Americano with Milk,Night,Thu,May,4,5,5/2/2024,41:11.2
19,card,37.72,Latte,Night,Thu,May,4,5,5/2/2024,18:33.1
19,card,37.72,Cappuccino,Night,Thu,May,4,5,5/2/2024,19:56.4
14,card,37.72,Latte,Afternoon,Fri,May,5,5,5/3/2024,30:00.9
17,card,37.72,Latte,Night,Fri,May,5,5,5/3/2024,03:24.9
10,card,27.92,Americano,Morning,Mon,May,1,5,5/6/2024,05:17.9
10,card,37.72,Cappuccino,Morning,Mon,May,1,5,5/6/2024,06:51.6
10,card,32.82,Americano with Milk,Morning,Mon,May,1,5,5/6/2024,08:05.9
10,card,27.92,Americano,Morning,Mon,May,1,5,5/6/2024,09:08.0
10,card,27.92,Cortado,Morning,Mon,May,1,5,5/6/2024,39:12.6
13,card,27.92,Cortado,Afternoon,Mon,May,1,5,5/6/2024,18:11.0
13,card,27.92,Americano,Afternoon,Mon,May,1,5,5/6/2024,19:00.8
19,card,37.72,Cappuccino,Night,Mon,May,1,5,5/6/2024,18:13.0
19,card,37.72,Cappuccino,Night,Mon,May,1,5,5/6/2024,19:49.5
10,card,37.72,Cocoa,Morning,Tue,May,2,5,5/7/2024,44:55.6
11,card,27.92,Cortado,Morning,Tue,May,2,5,5/7/2024,21:58.5
13,card,27.92,Cortado,Afternoon,Tue,May,2,5,5/7/2024,23:34.9
16,card,37.72,Cocoa,Afternoon,Tue,May,2,5,5/7/2024,42:07.9
16,card,27.92,Americano,Afternoon,Tue,May,2,5,5/7/2024,55:38.8
17,card,37.72,Cappuccino,Night,Tue,May,2,5,5/7/2024,37:46.4
17,card,37.72,Latte,Night,Tue,May,2,5,5/7/2024,38:48.2
19,card,37.72,Cappuccino,Night,Tue,May,2,5,5/7/2024,12:12.5
19,card,37.72,Cappuccino,Night,Tue,May,2,5,5/7/2024,13:12.2
10,card,37.72,Latte,Morning,Wed,May,3,5,5/8/2024,07:28.9
12,card,37.72,Cappuccino,Afternoon,Thu,May,4,5,5/9/2024,54:21.8
13,card,27.92,Americano,Afternoon,Thu,May,4,5,5/9/2024,03:58.6
13,card,37.72,Latte,Afternoon,Thu,May,4,5,5/9/2024,04:57.6
13,card,37.72,Latte,Afternoon,Thu,May,4,5,5/9/2024,06:11.3
13,card,37.72,Latte,Afternoon,Thu,May,4,5,5/9/2024,07:16.4
16,card,27.92,Americano,Afternoon,Thu,May,4,5,5/9/2024,55:14.6
16,card,27.92,Americano,Afternoon,Thu,May,4,5,5/9/2024,56:15.0
18,card,27.92,Americano,Night,Thu,May,4,5,5/9/2024,01:29.9
18,card,32.82,Americano with Milk,Night,Thu,May,4,5,5/9/2024,13:56.2
15,card,37.72,Latte,Afternoon,Fri,May,5,5,5/10/2024,46:21.5
15,card,37.72,Latte,Afternoon,Fri,May,5,5,5/10/2024,47:32.5
11,card,37.72,Latte,Morning,Sat,May,6,5,5/11/2024,39:52.9
17,card,32.82,Americano with Milk,Night,Sat,May,6,5,5/11/2024,20:30.4
17,card,37.72,Cocoa,Night,Sat,May,6,5,5/11/2024,21:56.1
17,card,37.72,Cappuccino,Night,Sat,May,6,5,5/11/2024,23:57.3
17,card,32.82,Americano with Milk,Night,Sat,May,6,5,5/11/2024,28:54.1
18,card,37.72,Cappuccino,Night,Sat,May,6,5,5/11/2024,35:40.3
19,card,37.72,Latte,Night,Sat,May,6,5,5/11/2024,38:16.1
10,card,37.72,Latte,Morning,Sun,May,7,5,5/12/2024,20:42.5
13,card,37.72,Latte,Afternoon,Sun,May,7,5,5/12/2024,24:03.5
13,card,27.92,Americano,Afternoon,Sun,May,7,5,5/12/2024,27:39.0
15,card,37.72,Latte,Afternoon,Sun,May,7,5,5/12/2024,16:19.8
15,card,32.82,Americano with Milk,Afternoon,Sun,May,7,5,5/12/2024,38:02.4
15,card,32.82,Americano with Milk,Afternoon,Sun,May,7,5,5/12/2024,52:14.9
16,card,32.82,Americano with Milk,Afternoon,Sun,May,7,5,5/12/2024,04:21.1
19,card,32.82,Americano with Milk,Night,Sun,May,7,5,5/12/2024,41:30.6
11,card,32.82,Americano with Milk,Morning,Mon,May,1,5,5/13/2024,03:53.3
8,card,27.92,Americano,Morning,Tue,May,2,5,5/14/2024,38:14.6
8,card,27.92,Americano,Morning,Tue,May,2,5,5/14/2024,39:25.5
8,card,27.92,Americano,Morning,Tue,May,2,5,5/14/2024,40:17.5
10,card,37.72,Cappuccino,Morning,Tue,May,2,5,5/14/2024,19:23.2
11,card,37.72,Latte,Morning,Tue,May,2,5,5/14/2024,32:29.4
11,card,37.72,Cappuccino,Morning,Tue,May,2,5,5/14/2024,34:12.9
14,card,37.72,Cappuccino,Afternoon,Tue,May,2,5,5/14/2024,04:54.6
14,card,32.82,Americano with Milk,Afternoon,Tue,May,2,5,5/14/2024,06:00.4
15,card,27.92,Americano,Afternoon,Tue,May,2,5,5/14/2024,01:54.8
16,card,32.82,Americano with Milk,Afternoon,Tue,May,2,5,5/14/2024,57:57.2
16,card,37.72,Cappuccino,Afternoon,Tue,May,2,5,5/14/2024,59:10.2
22,card,37.72,Hot Chocolate,Night,Tue,May,2,5,5/14/2024,51:25.2
8,card,37.72,Latte,Morning,Wed,May,3,5,5/15/2024,40:05.7
11,card,23.02,Espresso,Morning,Wed,May,3,5,5/15/2024,14:19.4
11,card,27.92,Americano,Morning,Wed,May,3,5,5/15/2024,19:10.0
13,card,27.92,Americano,Afternoon,Wed,May,3,5,5/15/2024,34:35.1
13,card,27.92,Americano,Afternoon,Wed,May,3,5,5/15/2024,35:29.2
13,card,27.92,Americano,Afternoon,Wed,May,3,5,5/15/2024,36:27.3
13,card,32.82,Americano with Milk,Afternoon,Wed,May,3,5,5/15/2024,55:29.0
14,card,27.92,Cortado,Afternoon,Wed,May,3,5,5/15/2024,38:52.3
14,card,27.92,Cortado,Afternoon,Wed,May,3,5,5/15/2024,39:44.4
17,card,23.02,Espresso,Night,Wed,May,3,5,5/15/2024,28:58.6
20,card,37.72,Cappuccino,Night,Wed,May,3,5,5/15/2024,20:34.8
10,card,32.82,Americano with Milk,Morning,Thu,May,4,5,5/16/2024,38:42.5
10,card,32.82,Americano with Milk,Morning,Thu,May,4,5,5/16/2024,39:49.4
12,card,32.82,Americano with Milk,Afternoon,Thu,May,4,5,5/16/2024,14:00.1
15,card,37.72,Hot Chocolate,Afternoon,Thu,May,4,5,5/16/2024,15:16.3
17,card,37.72,Latte,Night,Thu,May,4,5,5/16/2024,44:31.5
18,card,37.72,Hot Chocolate,Night,Thu,May,4,5,5/16/2024,12:56.9
18,card,37.72,Latte,Night,Thu,May,4,5,5/16/2024,13:58.2
9,card,27.92,Americano,Morning,Fri,May,5,5,5/17/2024,00:48.5
11,card,32.82,Americano with Milk,Morning,Fri,May,5,5,5/17/2024,30:27.6
19,card,32.82,Americano with Milk,Night,Fri,May,5,5,5/17/2024,55:18.5
19,card,37.72,Cappuccino,Night,Fri,May,5,5,5/17/2024,56:46.8
20,card,37.72,Cappuccino,Night,Fri,May,5,5,5/17/2024,37:52.9
22,card,27.92,Americano,Night,Fri,May,5,5,5/17/2024,34:50.8
22,card,37.72,Latte,Night,Fri,May,5,5,5/17/2024,36:33.4
22,card,37.72,Latte,Night,Fri,May,5,5,5/17/2024,37:42.8
8,card,37.72,Cappuccino,Morning,Sat,May,6,5,5/18/2024,01:37.9
8,card,37.72,Cappuccino,Morning,Sat,May,6,5,5/18/2024,02:40.0
11,card,32.82,Americano with Milk,Morning,Sat,May,6,5,5/18/2024,15:56.1
16,card,32.82,Americano with Milk,Afternoon,Sat,May,6,5,5/18/2024,48:29.4
16,card,32.82,Americano with Milk,Afternoon,Sat,May,6,5,5/18/2024,49:27.1
19,card,32.82,Americano with Milk,Night,Sat,May,6,5,5/18/2024,58:44.2
20,card,37.72,Latte,Night,Sat,May,6,5,5/18/2024,22:53.1
7,card,27.92,Americano,Morning,Sun,May,7,5,5/19/2024,58:38.3
7,card,27.92,Americano,Morning,Sun,May,7,5,5/19/2024,59:33.5
8,card,37.72,Cappuccino,Morning,Sun,May,7,5,5/19/2024,00:35.1
12,card,32.82,Americano with Milk,Afternoon,Sun,May,7,5,5/19/2024,14:26.7
14,card,27.92,Americano,Afternoon,Sun,May,7,5,5/19/2024,43:40.0
15,card,32.82,Americano with Milk,Afternoon,Sun,May,7,5,5/19/2024,58:58.2
18,card,32.82,Americano with Milk,Night,Sun,May,7,5,5/19/2024,12:36.3
18,card,23.02,Espresso,Night,Sun,May,7,5,5/19/2024,13:47.8
18,card,37.72,Hot Chocolate,Night,Sun,May,7,5,5/19/2024,16:30.0
19,card,37.72,Cappuccino,Night,Sun,May,7,5,5/19/2024,51:07.0
21,card,37.72,Cappuccino,Night,Sun,May,7,5,5/19/2024,15:41.8
21,card,37.72,Cappuccino,Night,Sun,May,7,5,5/19/2024,18:36.1
10,card,32.82,Americano with Milk,Morning,Mon,May,1,5,5/20/2024,05:59.2
10,card,37.72,Latte,Morning,Mon,May,1,5,5/20/2024,17:51.9
10,card,37.72,Latte,Morning,Mon,May,1,5,5/20/2024,58:48.4
11,card,27.92,Americano,Morning,Mon,May,1,5,5/20/2024,15:16.4
11,card,27.92,Americano,Morning,Mon,May,1,5,5/20/2024,16:19.6
13,card,27.92,Americano,Afternoon,Mon,May,1,5,5/20/2024,27:13.4
13,card,27.92,Americano,Afternoon,Mon,May,1,5,5/20/2024,28:10.4
14,card,32.82,Americano with Milk,Afternoon,Mon,May,1,5,5/20/2024,13:19.0
14,card,37.72,Cappuccino,Afternoon,Mon,May,1,5,5/20/2024,14:31.4
17,card,37.72,Latte,Night,Mon,May,1,5,5/20/2024,12:51.1
17,card,37.72,Latte,Night,Mon,May,1,5,5/20/2024,13:56.9
20,card,32.82,Americano with Milk,Night,Mon,May,1,5,5/20/2024,36:48.3
20,card,37.72,Cocoa,Night,Mon,May,1,5,5/20/2024,37:57.3
20,card,27.92,Cortado,Night,Mon,May,1,5,5/20/2024,46:52.1
21,card,32.82,Americano with Milk,Night,Mon,May,1,5,5/20/2024,36:54.0
21,card,32.82,Americano with Milk,Night,Mon,May,1,5,5/20/2024,37:57.8
8,card,37.72,Latte,Morning,Tue,May,2,5,5/21/2024,27:38.2
16,card,37.72,Latte,Afternoon,Tue,May,2,5,5/21/2024,10:20.0
18,card,23.02,Espresso,Night,Tue,May,2,5,5/21/2024,13:24.0
19,card,37.72,Cappuccino,Night,Tue,May,2,5,5/21/2024,11:09.2
20,card,37.72,Cappuccino,Night,Tue,May,2,5,5/21/2024,13:48.4
9,card,37.72,Cappuccino,Morning,Wed,May,3,5,5/22/2024,34:41.8
10,card,32.82,Americano with Milk,Morning,Wed,May,3,5,5/22/2024,49:47.0
11,card,27.92,Cortado,Morning,Wed,May,3,5,5/22/2024,18:14.3
11,card,32.82,Americano with Milk,Morning,Wed,May,3,5,5/22/2024,34:55.0
12,card,27.92,Americano,Afternoon,Wed,May,3,5,5/22/2024,29:50.8
12,card,27.92,Americano,Afternoon,Wed,May,3,5,5/22/2024,30:43.3
14,card,32.82,Americano with Milk,Afternoon,Wed,May,3,5,5/22/2024,00:20.5
19,card,37.72,Cappuccino,Night,Wed,May,3,5,5/22/2024,24:58.1
19,card,37.72,Cappuccino,Night,Wed,May,3,5,5/22/2024,25:58.6
21,card,37.72,Hot Chocolate,Night,Wed,May,3,5,5/22/2024,21:23:53
21,card,37.72,Cappuccino,Night,Wed,May,3,5,5/22/2024,24:49.6
10,card,37.72,Cappuccino,Morning,Thu,May,4,5,5/23/2024,10:19.6
12,card,23.02,Espresso,Afternoon,Thu,May,4,5,5/23/2024,22:06.6
15,card,37.72,Cappuccino,Afternoon,Thu,May,4,5,5/23/2024,55:16.6
15,card,37.72,Cappuccino,Afternoon,Thu,May,4,5,5/23/2024,56:27.2
16,card,37.72,Cappuccino,Afternoon,Thu,May,4,5,5/23/2024,18:14.1
16,card,37.72,Latte,Afternoon,Thu,May,4,5,5/23/2024,41:00.0
17,card,37.72,Cappuccino,Night,Thu,May,4,5,5/23/2024,14:33.2
17,card,37.72,Latte,Night,Thu,May,4,5,5/23/2024,15:44.9
19,card,27.92,Cortado,Night,Thu,May,4,5,5/23/2024,03:53.9
19,card,37.72,Cappuccino,Night,Thu,May,4,5,5/23/2024,17:28.4
19,card,37.72,Cappuccino,Night,Thu,May,4,5,5/23/2024,18:26.4
19,card,37.72,Cappuccino,Night,Thu,May,4,5,5/23/2024,42:31.5
20,card,37.72,Cappuccino,Night,Thu,May,4,5,5/23/2024,15:01.4